t, velocity, pressure, k, omega, wall_distance
 1.1755000e-01,  8.5551674e+00,  8.0660822e+01,  1.3151655e+02,  8.6978044e+01,  0.0000000e+00
 1.1760000e-01,  8.5516365e+00,  7.8770130e+01,  1.3154824e+02,  1.6433914e+02,  0.0000000e+00
 1.1765000e-01,  8.5480568e+00,  7.4942190e+01,  1.3163071e+02,  9.3789162e+01,  0.0000000e+00
 1.1770000e-01,  8.5446777e+00,  7.3535022e+01,  1.3201004e+02,  8.2686001e+01,  0.0000000e+00
 1.1775000e-01,  8.5409894e+00,  7.3031681e+01,  1.3237495e+02,  4.7516202e+02,  0.0000000e+00
 1.1780000e-01,  8.5374266e+00,  7.3658344e+01,  1.3259984e+02,  1.0009802e+03,  0.0000000e+00
 1.1785000e-01,  8.5340831e+00,  7.6870865e+01,  1.3284326e+02,  5.0601463e+02,  0.0000000e+00
 1.1790000e-01,  8.5306154e+00,  7.8426655e+01,  1.3241642e+02,  2.5579704e+02,  0.0000000e+00
 1.1795000e-01,  8.5272673e+00,  8.3293234e+01,  1.3245345e+02,  2.0302932e+02,  0.0000000e+00
 1.1800000e-01,  8.5238120e+00,  8.7853279e+01,  1.3272615e+02,  1.8476590e+02,  0.0000000e+00
 1.1805000e-01,  8.5202520e+00,  9.4260492e+01,  1.3274036e+02,  1.0252392e+02,  0.0000000e+00
 1.1810000e-01,  8.5168251e+00,  9.9224392e+01,  1.3272970e+02,  6.6659674e+01,  0.0000000e+00
 1.1815000e-01,  8.5132149e+00,  1.0791020e+02,  1.3268941e+02,  4.9237303e+01,  0.0000000e+00
 1.1820000e-01,  8.5093396e+00,  1.1292449e+02,  1.3234220e+02,  7.6914863e+01,  0.0000000e+00
 1.1825000e-01,  8.5053083e+00,  1.2290413e+02,  1.3213919e+02,  7.4452269e+01,  0.0000000e+00
 1.1830000e-01,  8.5011268e+00,  1.2886277e+02,  1.3183194e+02,  7.8762430e+01,  0.0000000e+00
 1.1835000e-01,  8.4967998e+00,  1.3722784e+02,  1.3154251e+02,  8.1634324e+02,  0.0000000e+00
 1.1840000e-01,  8.4924738e+00,  1.4518759e+02,  1.3150625e+02,  4.1585906e+02,  0.0000000e+00
 1.1845000e-01,  8.4878691e+00,  1.5346594e+02,  1.3130534e+02,  2.1268666e+02,  0.0000000e+00
 1.1850000e-01,  8.4830832e+00,  1.5987618e+02,  1.3073840e+02,  1.1412507e+02,  0.0000000e+00
 1.1855000e-01,  8.4782257e+00,  1.6848018e+02,  1.3045569e+02,  7.5809005e+01,  0.0000000e+00
 1.1860000e-01,  8.4734241e+00,  1.7617529e+02,  1.2998966e+02,  7.1583428e+01,  0.0000000e+00
 1.1865000e-01,  8.4684434e+00,  1.8627233e+02,  1.2969660e+02,  1.0294170e+03,  0.0000000e+00
 1.1870000e-01,  8.4634666e+00,  1.9106416e+02,  1.2949539e+02,  5.1919491e+02,  0.0000000e+00
 1.1875000e-01,  8.4585681e+00,  2.0448869e+02,  1.2915387e+02,  2.6194239e+02,  0.0000000e+00
 1.1880000e-01,  8.4537431e+00,  2.0875908e+02,  1.2842741e+02,  1.6356610e+02,  0.0000000e+00
 1.1885000e-01,  8.4490123e+00,  2.1963848e+02,  1.2896497e+02,  9.0316591e+01,  0.0000000e+00
 1.1890000e-01,  8.4443724e+00,  2.2789826e+02,  1.2831143e+02,  6.2212472e+01,  0.0000000e+00
 1.1895000e-01,  8.4396564e+00,  2.3553721e+02,  1.2815587e+02,  5.0182334e+01,  0.0000000e+00
 1.1900000e-01,  8.4349869e+00,  2.4137217e+02,  1.2808743e+02,  5.3946832e+01,  0.0000000e+00
 1.1905000e-01,  8.4304333e+00,  2.5053105e+02,  1.2767167e+02,  5.0918596e+01,  0.0000000e+00
 1.1910000e-01,  8.4259348e+00,  2.5525924e+02,  1.2752993e+02,  4.4786088e+01,  0.0000000e+00
 1.1915000e-01,  8.4215382e+00,  2.6529985e+02,  1.2724132e+02,  4.4612441e+01,  0.0000000e+00
 1.1920000e-01,  8.4171420e+00,  2.7001124e+02,  1.2746013e+02,  2.4816631e+02,  0.0000000e+00
 1.1925000e-01,  8.4127488e+00,  2.7933737e+02,  1.2724049e+02,  1.3295398e+02,  0.0000000e+00
 1.1930000e-01,  8.4085643e+00,  2.8509435e+02,  1.2704336e+02,  7.8109290e+01,  0.0000000e+00
 1.1935000e-01,  8.4043894e+00,  2.9257317e+02,  1.2683828e+02,  5.3863755e+01,  0.0000000e+00
 1.1940000e-01,  8.4001697e+00,  2.9695761e+02,  1.2668901e+02,  9.7334190e+01,  0.0000000e+00
 1.1945000e-01,  8.3959692e+00,  3.0491698e+02,  1.2646657e+02,  6.4086741e+01,  0.0000000e+00
 1.1950000e-01,  8.3916210e+00,  3.0808797e+02,  1.2640689e+02,  1.0535202e+02,  0.0000000e+00
 1.1955000e-01,  8.3872266e+00,  3.1583357e+02,  1.2599528e+02,  8.0388727e+01,  0.0000000e+00
 1.1960000e-01,  8.3827608e+00,  3.1970367e+02,  1.2587392e+02,  8.4263455e+02,  0.0000000e+00
 1.1965000e-01,  8.3781501e+00,  3.2641825e+02,  1.2697609e+02,  4.7303385e+02,  0.0000000e+00
 1.1970000e-01,  8.3733533e+00,  3.3064526e+02,  1.2600879e+02,  2.3989097e+02,  0.0000000e+00
 1.1975000e-01,  8.3684641e+00,  3.3521016e+02,  1.2535870e+02,  1.5198954e+02,  0.0000000e+00
 1.1980000e-01,  8.3634906e+00,  3.4104583e+02,  1.2557849e+02,  9.2728519e+01,  0.0000000e+00
 1.1985000e-01,  8.3582469e+00,  3.4504012e+02,  1.2509352e+02,  6.0057462e+01,  0.0000000e+00
 1.1990000e-01,  8.3530309e+00,  3.4794932e+02,  1.2489801e+02,  7.8688751e+01,  0.0000000e+00
 1.1995000e-01,  8.3475094e+00,  3.5394564e+02,  1.2492636e+02,  7.2614523e+01,  0.0000000e+00
 1.2000000e-01,  8.3419129e+00,  3.5582413e+02,  1.2429345e+02,  6.3386780e+01,  0.0000000e+00
 1.2005000e-01,  8.3362745e+00,  3.6187633e+02,  1.2405584e+02,  5.3612357e+01,  0.0000000e+00
 1.2010000e-01,  8.3305444e+00,  3.6386358e+02,  1.2366557e+02,  4.7996909e+01,  0.0000000e+00
 1.2015000e-01,  8.3250546e+00,  3.6797117e+02,  1.2336405e+02,  7.3360206e+01,  0.0000000e+00
 1.2020000e-01,  8.3192873e+00,  3.6918522e+02,  1.2317307e+02,  6.5428687e+01,  0.0000000e+00
 1.2025000e-01,  8.3135405e+00,  3.7397629e+02,  1.2305702e+02,  2.5602598e+02,  0.0000000e+00
 1.2030000e-01,  8.3078384e+00,  3.7390398e+02,  1.2286976e+02,  1.3529886e+02,  0.0000000e+00
 1.2035000e-01,  8.3021247e+00,  3.7751934e+02,  1.2274283e+02,  1.3633960e+03,  0.0000000e+00
 1.2040000e-01,  8.2965971e+00,  3.7744763e+02,  1.2307276e+02,  6.8449652e+02,  0.0000000e+00
 1.2045000e-01,  8.2908459e+00,  3.7969572e+02,  1.2322402e+02,  3.4465674e+02,  0.0000000e+00
 1.2050000e-01,  8.2854249e+00,  3.8019590e+02,  1.2327495e+02,  2.0885158e+02,  0.0000000e+00
 1.2055000e-01,  8.2799580e+00,  3.8106438e+02,  1.2340567e+02,  1.1689063e+02,  0.0000000e+00
 1.2060000e-01,  8.2746996e+00,  3.8057078e+02,  1.2323581e+02,  6.8702636e+01,  0.0000000e+00
 1.2065000e-01,  8.2698013e+00,  3.8224060e+02,  1.2304288e+02,  4.9515687e+01,  0.0000000e+00
 1.2070000e-01,  8.2648788e+00,  3.8047962e+02,  1.2312576e+02,  4.5513921e+01,  0.0000000e+00
 1.2075000e-01,  8.2600884e+00,  3.7988314e+02,  1.2308586e+02,  7.2459893e+01,  0.0000000e+00
 1.2080000e-01,  8.2555521e+00,  3.7729349e+02,  1.2338872e+02,  1.5187386e+02,  0.0000000e+00
 1.2085000e-01,  8.2513116e+00,  3.7856530e+02,  1.2376420e+02,  9.9100133e+01,  0.0000000e+00
 1.2090000e-01,  8.2471429e+00,  3.7558640e+02,  1.2346501e+02,  6.3647214e+01,  0.0000000e+00
 1.2095000e-01,  8.2429550e+00,  3.7705851e+02,  1.2354789e+02,  7.7248299e+01,  0.0000000e+00
 1.2100000e-01,  8.2391774e+00,  3.7450116e+02,  1.2361030e+02,  5.1514261e+01,  0.0000000e+00
 1.2105000e-01,  8.2354589e+00,  3.7307689e+02,  1.2359378e+02,  4.3671523e+01,  0.0000000e+00
 1.2110000e-01,  8.2320667e+00,  3.6990911e+02,  1.2393985e+02,  3.8861097e+03,  0.0000000e+00
 1.2115000e-01,  8.2287710e+00,  3.6888037e+02,  1.2420755e+02,  1.9887519e+03,  0.0000000e+00
 1.2120000e-01,  8.2256923e+00,  3.6422408e+02,  1.2399779e+02,  9.9936292e+02,  0.0000000e+00
 1.2125000e-01,  8.2228632e+00,  3.6229365e+02,  1.2372221e+02,  5.2392118e+02,  0.0000000e+00
 1.2130000e-01,  8.2201738e+00,  3.5999723e+02,  1.2430052e+02,  2.6470825e+02,  0.0000000e+00
 1.2135000e-01,  8.2175349e+00,  3.5517440e+02,  1.2439785e+02,  1.4939384e+02,  0.0000000e+00
 1.2140000e-01,  8.2154599e+00,  3.5304376e+02,  1.2434140e+02,  8.7370095e+01,  0.0000000e+00
 1.2145000e-01,  8.2133335e+00,  3.4968848e+02,  1.2464138e+02,  6.0162658e+01,  0.0000000e+00
 1.2150000e-01,  8.2116792e+00,  3.4459281e+02,  1.2477285e+02,  1.4308625e+02,  0.0000000e+00
 1.2155000e-01,  8.2098964e+00,  3.4314732e+02,  1.2511606e+02,  8.0193257e+01,  0.0000000e+00
 1.2160000e-01,  8.2085448e+00,  3.3680996e+02,  1.2526612e+02,  5.5289812e+01,  0.0000000e+00
 1.2165000e-01,  8.2076284e+00,  3.3554058e+02,  1.2556468e+02,  4.9846380e+01,  0.0000000e+00
 1.2170000e-01,  8.2067862e+00,  3.2883010e+02,  1.2591715e+02,  4.7191325e+01,  0.0000000e+00
 1.2175000e-01,  8.2062117e+00,  3.2710303e+02,  1.2604845e+02,  6.8622887e+01,  0.0000000e+00
 1.2180000e-01,  8.2059300e+00,  3.2131105e+02,  1.2625541e+02,  2.4465732e+02,  0.0000000e+00
 1.2185000e-01,  8.2056734e+00,  3.1759113e+02,  1.2635237e+02,  1.3583363e+02,  0.0000000e+00
 1.2190000e-01,  8.2052987e+00,  3.1357883e+02,  1.2671119e+02,  9.4145358e+01,  0.0000000e+00
 1.2195000e-01,  8.2052868e+00,  3.0847974e+02,  1.2729540e+02,  5.8659625e+01,  0.0000000e+00
 1.2200000e-01,  8.2054561e+00,  3.0301566e+02,  1.2744482e+02,  4.7182655e+01,  0.0000000e+00
 1.2205000e-01,  8.2057146e+00,  2.9963677e+02,  1.2824337e+02,  4.9225214e+01,  0.0000000e+00
 1.2210000e-01,  8.2061262e+00,  2.9323802e+02,  1.2896180e+02,  4.9462609e+01,  0.0000000e+00
 1.2215000e-01,  8.2066611e+00,  2.8852888e+02,  1.2939920e+02,  5.4780747e+01,  0.0000000e+00
 1.2220000e-01,  8.2072067e+00,  2.8244746e+02,  1.2999699e+02,  6.6687460e+01,  0.0000000e+00
 1.2225000e-01,  8.2082593e+00,  2.7712512e+02,  1.3026016e+02,  5.6026556e+01,  0.0000000e+00
 1.2230000e-01,  8.2091995e+00,  2.7080728e+02,  1.3080329e+02,  5.9349504e+01,  0.0000000e+00
 1.2235000e-01,  8.2106652e+00,  2.6694767e+02,  1.3088584e+02,  2.2681869e+02,  0.0000000e+00
 1.2240000e-01,  8.2122057e+00,  2.5961635e+02,  1.3126149e+02,  1.2080011e+02,  0.0000000e+00
 1.2245000e-01,  8.2139257e+00,  2.5682599e+02,  1.3137368e+02,  7.5248999e+02,  0.0000000e+00
 1.2250000e-01,  8.2157054e+00,  2.4942412e+02,  1.3176414e+02,  4.0180017e+02,  0.0000000e+00
 1.2255000e-01,  8.2174608e+00,  2.4616284e+02,  1.3302428e+02,  2.0646384e+02,  0.0000000e+00
 1.2260000e-01,  8.2192988e+00,  2.3978997e+02,  1.3275059e+02,  1.0963611e+02,  0.0000000e+00
 1.2265000e-01,  8.2210326e+00,  2.3577319e+02,  1.3269387e+02,  1.4162075e+02,  0.0000000e+00
 1.2270000e-01,  8.2230594e+00,  2.2920483e+02,  1.3289715e+02,  1.4157107e+02,  0.0000000e+00
 1.2275000e-01,  8.2248658e+00,  2.2461594e+02,  1.3347374e+02,  1.5797917e+02,  0.0000000e+00
 1.2280000e-01,  8.2268397e+00,  2.1896501e+02,  1.3398983e+02,  8.7235015e+01,  0.0000000e+00
 1.2285000e-01,  8.2287085e+00,  2.1362041e+02,  1.3284996e+02,  6.2610538e+01,  0.0000000e+00
 1.2290000e-01,  8.2307761e+00,  2.0780376e+02,  1.3291356e+02,  4.3889517e+02,  0.0000000e+00
 1.2295000e-01,  8.2325567e+00,  2.0291536e+02,  1.3282833e+02,  2.2340869e+02,  0.0000000e+00
 1.2300000e-01,  8.2344065e+00,  1.9593428e+02,  1.3253974e+02,  1.1755560e+02,  0.0000000e+00
 1.2305000e-01,  8.2365638e+00,  1.9139156e+02,  1.3245160e+02,  2.5947560e+02,  0.0000000e+00
 1.2310000e-01,  8.2388209e+00,  1.8480564e+02,  1.3216081e+02,  1.3680349e+02,  0.0000000e+00
 1.2315000e-01,  8.2412841e+00,  1.8029402e+02,  1.3200881e+02,  9.0400108e+01,  0.0000000e+00
 1.2320000e-01,  8.2438594e+00,  1.7320855e+02,  1.3196463e+02,  1.3266874e+02,  0.0000000e+00
 1.2325000e-01,  8.2466648e+00,  1.6831852e+02,  1.3176173e+02,  7.6135604e+01,  0.0000000e+00
 1.2330000e-01,  8.2494536e+00,  1.6268334e+02,  1.3183113e+02,  5.4554835e+01,  0.0000000e+00
 1.2335000e-01,  8.2525039e+00,  1.5614115e+02,  1.3163409e+02,  1.7640987e+02,  0.0000000e+00
 1.2340000e-01,  8.2555917e+00,  1.5130802e+02,  1.3273332e+02,  2.0056073e+02,  0.0000000e+00
 1.2345000e-01,  8.2587891e+00,  1.4557691e+02,  1.3222072e+02,  1.0721632e+02,  0.0000000e+00
 1.2350000e-01,  8.2621332e+00,  1.3906737e+02,  1.3177156e+02,  2.5862583e+02,  0.0000000e+00
 1.2355000e-01,  8.2654231e+00,  1.3445711e+02,  1.3198517e+02,  1.4118517e+02,  0.0000000e+00
 1.2360000e-01,  8.2688112e+00,  1.2735569e+02,  1.3191835e+02,  8.1826588e+01,  0.0000000e+00
 1.2365000e-01,  8.2722677e+00,  1.2244327e+02,  1.3213689e+02,  3.2755309e+02,  0.0000000e+00
 1.2370000e-01,  8.2758490e+00,  1.1585574e+02,  1.3393902e+02,  3.9319588e+02,  0.0000000e+00
 1.2375000e-01,  8.2792725e+00,  1.1009239e+02,  1.3326442e+02,  2.0084621e+02,  0.0000000e+00
 1.2380000e-01,  8.2828639e+00,  1.0348997e+02,  1.3244272e+02,  1.4112537e+02,  0.0000000e+00
 1.2385000e-01,  8.2862974e+00,  9.8224367e+01,  1.3257393e+02,  1.2069985e+02,  0.0000000e+00
 1.2390000e-01,  8.2898057e+00,  9.0728347e+01,  1.3293893e+02,  7.8859130e+01,  0.0000000e+00
 1.2395000e-01,  8.2932422e+00,  8.5833577e+01,  1.3290962e+02,  6.0154516e+01,  0.0000000e+00
 1.2400000e-01,  8.2966797e+00,  7.9324762e+01,  1.3314899e+02,  4.6820224e+01,  0.0000000e+00
 1.2405000e-01,  8.3001376e+00,  7.3046648e+01,  1.3291198e+02,  7.9086341e+01,  0.0000000e+00
 1.2410000e-01,  8.3037352e+00,  6.6859823e+01,  1.3316919e+02,  4.7502652e+02,  0.0000000e+00
 1.2415000e-01,  8.3073399e+00,  6.0998050e+01,  1.3514802e+02,  2.4144340e+02,  0.0000000e+00
 1.2420000e-01,  8.3110888e+00,  5.4810342e+01,  1.3369877e+02,  1.4274022e+02,  0.0000000e+00
 1.2425000e-01,  8.3147635e+00,  4.9824682e+01,  1.3309608e+02,  8.5594099e+01,  0.0000000e+00
 1.2430000e-01,  8.3187157e+00,  4.4026341e+01,  1.3352861e+02,  6.7138457e+01,  0.0000000e+00
 1.2435000e-01,  8.3228685e+00,  3.9860115e+01,  1.3351077e+02,  1.0133492e+03,  0.0000000e+00
 1.2440000e-01,  8.3270390e+00,  3.6099141e+01,  1.3430049e+02,  5.1077873e+02,  0.0000000e+00
 1.2445000e-01,  8.3317745e+00,  3.4346053e+01,  1.3417426e+02,  2.6374366e+02,  0.0000000e+00
 1.2450000e-01,  8.3365272e+00,  3.4235059e+01,  1.3414776e+02,  3.7436880e+02,  0.0000000e+00
 1.2455000e-01,  8.3411728e+00,  3.6533361e+01,  1.3495933e+02,  2.2032141e+02,  0.0000000e+00
 1.2460000e-01,  8.3460220e+00,  4.0362038e+01,  1.3550202e+02,  1.3230523e+02,  0.0000000e+00
 1.2465000e-01,  8.3507776e+00,  4.5319382e+01,  1.3538002e+02,  7.7156704e+01,  0.0000000e+00
 1.2470000e-01,  8.3559789e+00,  5.1963142e+01,  1.3598042e+02,  1.0269796e+02,  0.0000000e+00
 1.2475000e-01,  8.3612885e+00,  5.8944530e+01,  1.3699106e+02,  8.8471986e+01,  0.0000000e+00
 1.2480000e-01,  8.3666236e+00,  6.6487303e+01,  1.3751596e+02,  6.4866789e+01,  0.0000000e+00
 1.2485000e-01,  8.3721019e+00,  7.4159995e+01,  1.3800429e+02,  4.8229911e+01,  0.0000000e+00
 1.2490000e-01,  8.3781505e+00,  8.2443283e+01,  1.3899791e+02,  4.9756884e+01,  0.0000000e+00
 1.2495000e-01,  8.3838981e+00,  9.0974149e+01,  1.3968859e+02,  5.0789016e+01,  0.0000000e+00
 1.2500000e-01,  8.3899621e+00,  1.0095539e+02,  1.4042006e+02,  5.8359755e+01,  0.0000000e+00
 1.2505000e-01,  8.3961790e+00,  1.0924514e+02,  1.4150161e+02,  5.9076840e+01,  0.0000000e+00
 1.2510000e-01,  8.4025063e+00,  1.2084698e+02,  1.4237840e+02,  2.0054319e+02,  0.0000000e+00
 1.2515000e-01,  8.4087279e+00,  1.2865519e+02,  1.4339424e+02,  2.1891613e+02,  0.0000000e+00
 1.2520000e-01,  8.4151039e+00,  1.3935446e+02,  1.4434940e+02,  7.4970134e+02,  0.0000000e+00
 1.2525000e-01,  8.4211396e+00,  1.4839292e+02,  1.4524847e+02,  3.8173074e+02,  0.0000000e+00
 1.2530000e-01,  8.4272885e+00,  1.5868591e+02,  1.4611003e+02,  1.9488503e+02,  0.0000000e+00
 1.2535000e-01,  8.4332217e+00,  1.6842613e+02,  1.4680167e+02,  2.4802780e+02,  0.0000000e+00
 1.2540000e-01,  8.4392639e+00,  1.7868089e+02,  1.4723586e+02,  1.4350778e+02,  0.0000000e+00
 1.2545000e-01,  8.4449199e+00,  1.8872554e+02,  1.4741574e+02,  8.1289794e+01,  0.0000000e+00
 1.2550000e-01,  8.4502810e+00,  1.9951226e+02,  1.4780597e+02,  8.4519742e+01,  0.0000000e+00
 1.2555000e-01,  8.4555759e+00,  2.0954894e+02,  1.4816887e+02,  5.8484508e+01,  0.0000000e+00
 1.2560000e-01,  8.4605644e+00,  2.2061479e+02,  1.4819892e+02,  9.5947754e+02,  0.0000000e+00
 1.2565000e-01,  8.4653401e+00,  2.3016157e+02,  1.4830175e+02,  4.8632919e+02,  0.0000000e+00
 1.2570000e-01,  8.4699341e+00,  2.4210798e+02,  1.4818812e+02,  2.5003353e+02,  0.0000000e+00
 1.2575000e-01,  8.4742601e+00,  2.5205044e+02,  1.4826055e+02,  1.7874164e+02,  0.0000000e+00
 1.2580000e-01,  8.4785325e+00,  2.6280740e+02,  1.4854782e+02,  1.0561748e+02,  0.0000000e+00
 1.2585000e-01,  8.4821816e+00,  2.7343503e+02,  1.4826315e+02,  8.6993695e+01,  0.0000000e+00
 1.2590000e-01,  8.4858625e+00,  2.8402599e+02,  1.4790445e+02,  7.6325199e+01,  0.0000000e+00
 1.2595000e-01,  8.4890753e+00,  2.9438276e+02,  1.4801284e+02,  7.6602046e+01,  0.0000000e+00
 1.2600000e-01,  8.4921537e+00,  3.0651046e+02,  1.4795263e+02,  9.0470811e+01,  0.0000000e+00
 1.2605000e-01,  8.4946548e+00,  3.1630113e+02,  1.4794817e+02,  6.1644666e+01,  0.0000000e+00
 1.2610000e-01,  8.4971502e+00,  3.2761249e+02,  1.4773444e+02,  5.7022652e+01,  0.0000000e+00
 1.2615000e-01,  8.4991246e+00,  3.3865829e+02,  1.4751837e+02,  5.1350803e+01,  0.0000000e+00
 1.2620000e-01,  8.5008110e+00,  3.4944460e+02,  1.4726237e+02,  5.1604769e+01,  0.0000000e+00
 1.2625000e-01,  8.5023144e+00,  3.5907670e+02,  1.4711284e+02,  5.3626705e+01,  0.0000000e+00
 1.2630000e-01,  8.5034930e+00,  3.7040483e+02,  1.4702331e+02,  1.8734846e+02,  0.0000000e+00
 1.2635000e-01,  8.5045056e+00,  3.8025525e+02,  1.4685596e+02,  1.0200940e+02,  0.0000000e+00
 1.2640000e-01,  8.5050838e+00,  3.9118048e+02,  1.4614492e+02,  1.6897597e+02,  0.0000000e+00
 1.2645000e-01,  8.5053361e+00,  4.0038904e+02,  1.4577019e+02,  1.0239960e+02,  0.0000000e+00
 1.2650000e-01,  8.5058601e+00,  4.1171763e+02,  1.4555909e+02,  6.5501839e+01,  0.0000000e+00
 1.2655000e-01,  8.5059738e+00,  4.2057587e+02,  1.4526887e+02,  5.1791323e+01,  0.0000000e+00
 1.2660000e-01,  8.5059087e+00,  4.3159767e+02,  1.4473713e+02,  5.3438208e+01,  0.0000000e+00
 1.2665000e-01,  8.5060317e+00,  4.4074186e+02,  1.4439887e+02,  4.8367136e+01,  0.0000000e+00
 1.2670000e-01,  8.5059561e+00,  4.5096504e+02,  1.4443787e+02,  1.2015515e+02,  0.0000000e+00
 1.2675000e-01,  8.5057495e+00,  4.6050468e+02,  1.4448909e+02,  1.1889483e+02,  0.0000000e+00
 1.2680000e-01,  8.5051880e+00,  4.6977058e+02,  1.4431859e+02,  7.6794340e+01,  0.0000000e+00
 1.2685000e-01,  8.5044538e+00,  4.7875320e+02,  1.4450026e+02,  5.6010428e+01,  0.0000000e+00
 1.2690000e-01,  8.5038021e+00,  4.8881602e+02,  1.4425374e+02,  5.6686635e+01,  0.0000000e+00
 1.2695000e-01,  8.5033830e+00,  4.9731082e+02,  1.4446043e+02,  5.0812047e+01,  0.0000000e+00
 1.2700000e-01,  8.5024496e+00,  5.0574766e+02,  1.4442110e+02,  7.0386027e+03,  0.0000000e+00
 1.2705000e-01,  8.5017514e+00,  5.1423163e+02,  1.4608320e+02,  3.6957216e+03,  0.0000000e+00
 1.2710000e-01,  8.5006919e+00,  5.2376451e+02,  1.4469681e+02,  1.8722959e+03,  0.0000000e+00
 1.2715000e-01,  8.4999168e+00,  5.2968389e+02,  1.4460324e+02,  9.4165391e+02,  0.0000000e+00
 1.2720000e-01,  8.4990505e+00,  5.4067687e+02,  1.4496251e+02,  4.7572521e+02,  0.0000000e+00
 1.2725000e-01,  8.4983844e+00,  5.4564612e+02,  1.4462702e+02,  2.4135975e+02,  0.0000000e+00
 1.2730000e-01,  8.4976762e+00,  5.5479659e+02,  1.4479487e+02,  1.2943705e+02,  0.0000000e+00
 1.2735000e-01,  8.4969529e+00,  5.6072058e+02,  1.4453780e+02,  8.0670096e+01,  0.0000000e+00
 1.2740000e-01,  8.4960124e+00,  5.6973647e+02,  1.4458774e+02,  2.7069655e+02,  0.0000000e+00
 1.2745000e-01,  8.4952642e+00,  5.7432891e+02,  1.4538008e+02,  1.4575635e+02,  0.0000000e+00
 1.2750000e-01,  8.4939406e+00,  5.8160602e+02,  1.4492536e+02,  9.1204057e+01,  0.0000000e+00
 1.2755000e-01,  8.4925662e+00,  5.8775716e+02,  1.4419937e+02,  7.0644030e+01,  0.0000000e+00
 1.2760000e-01,  8.4913434e+00,  5.9386019e+02,  1.4432873e+02,  5.2822075e+01,  0.0000000e+00
 1.2765000e-01,  8.4899842e+00,  5.9727477e+02,  1.4404188e+02,  1.2264298e+02,  0.0000000e+00
 1.2770000e-01,  8.4885604e+00,  6.0411536e+02,  1.4392843e+02,  9.7182602e+01,  0.0000000e+00
 1.2775000e-01,  8.4868880e+00,  6.0616433e+02,  1.4387310e+02,  3.2333842e+02,  0.0000000e+00
 1.2780000e-01,  8.4854727e+00,  6.1192633e+02,  1.4388906e+02,  1.6726507e+02,  0.0000000e+00
 1.2785000e-01,  8.4837863e+00,  6.1129983e+02,  1.4385222e+02,  9.1553369e+01,  0.0000000e+00
 1.2790000e-01,  8.4824703e+00,  6.1604649e+02,  1.4360691e+02,  6.8247035e+01,  0.0000000e+00
 1.2795000e-01,  8.4807519e+00,  6.1404536e+02,  1.4375085e+02,  5.4827185e+01,  0.0000000e+00
 1.2800000e-01,  8.4790752e+00,  6.1622757e+02,  1.4357830e+02,  4.8550778e+01,  0.0000000e+00
 1.2805000e-01,  8.4769469e+00,  6.1208255e+02,  1.4376486e+02,  5.6924236e+01,  0.0000000e+00
 1.2810000e-01,  8.4749368e+00,  6.1234282e+02,  1.4357833e+02,  5.1428695e+01,  0.0000000e+00
 1.2815000e-01,  8.4726970e+00,  6.0688289e+02,  1.4375947e+02,  5.1198798e+01,  0.0000000e+00
 1.2820000e-01,  8.4698852e+00,  6.0370252e+02,  1.4369867e+02,  4.7081939e+01,  0.0000000e+00
 1.2825000e-01,  8.4670204e+00,  5.9648362e+02,  1.4349318e+02,  6.3986341e+01,  0.0000000e+00
 1.2830000e-01,  8.4639262e+00,  5.9083066e+02,  1.4322749e+02,  7.6814833e+01,  0.0000000e+00
 1.2835000e-01,  8.4605345e+00,  5.8079670e+02,  1.4312668e+02,  7.5606532e+01,  0.0000000e+00
 1.2840000e-01,  8.4568693e+00,  5.7266619e+02,  1.4299246e+02,  9.8928765e+01,  0.0000000e+00
 1.2845000e-01,  8.4533092e+00,  5.5954372e+02,  1.4259957e+02,  7.3884119e+01,  0.0000000e+00
 1.2850000e-01,  8.4494585e+00,  5.4734038e+02,  1.4230774e+02,  5.1956728e+01,  0.0000000e+00
 1.2855000e-01,  8.4456770e+00,  5.3151446e+02,  1.4200135e+02,  4.9432016e+01,  0.0000000e+00
 1.2860000e-01,  8.4417840e+00,  5.1670219e+02,  1.4184619e+02,  4.7153450e+01,  0.0000000e+00
 1.2865000e-01,  8.4377415e+00,  4.9714033e+02,  1.4172378e+02,  5.6823309e+01,  0.0000000e+00
 1.2870000e-01,  8.4336088e+00,  4.8171007e+02,  1.4150069e+02,  8.0377624e+01,  0.0000000e+00
 1.2875000e-01,  8.4291988e+00,  4.5913885e+02,  1.4130429e+02,  1.9305754e+02,  0.0000000e+00
 1.2880000e-01,  8.4249033e+00,  4.4055921e+02,  1.4113595e+02,  2.8894485e+02,  0.0000000e+00
 1.2885000e-01,  8.4202400e+00,  4.1694440e+02,  1.4209804e+02,  1.6059009e+02,  0.0000000e+00
 1.2890000e-01,  8.4156816e+00,  3.9485443e+02,  1.4131985e+02,  8.7767498e+01,  0.0000000e+00
 1.2895000e-01,  8.4109047e+00,  3.7120975e+02,  1.4104187e+02,  3.2010729e+02,  0.0000000e+00
 1.2900000e-01,  8.4060027e+00,  3.4693789e+02,  1.4152599e+02,  1.8235122e+02,  0.0000000e+00
 1.2905000e-01,  8.4010512e+00,  3.2119740e+02,  1.4160312e+02,  9.7976293e+01,  0.0000000e+00
 1.2910000e-01,  8.3957848e+00,  2.9706428e+02,  1.4133746e+02,  2.8121961e+02,  0.0000000e+00
